Episode	Movie	Michelle	Abigail
92	The Fog	2.5	3.5
93	The Wicker Man	6.3	5.9
94	Extreme Movie	0.5	5.1
95	Street Fighter: The Legend of Chun-Li	2.7	2.5
96	Piranha 3DD	1.9	2.5
97	Recep Ivedik 4	2	2
98	Exorcist II: The Heretic	3.6	3
99	Caddyshack II	2	3.5
100	Double Dragon	4.4	4
101	The Avengers	2.4	3.2
102	The Adventures of Pluto Nash	3.5	3.5
103	In The Name Of The King: A Dungeon Siege Tale	4.1	3.1
104	Furry Vengeance	5.2	4.5
105	The Love Guru	4.8	4
106	Beverly Hills Chihuahua	4.8	6
107	Holmes & Watson	3.4	3.1
108	The Human Centipede II	NaN	NaN
109	The Canyons	0	0
110	Escape Plan 2: Hades	3.8	4.2
111	Singularity	2.7	2.7
112	Speed 2: Cruise Control	2.5	1.8
113	Book of Shadows: Blair Witch 2	4.5	5.1
114	The Cat In The Hat	6	10
115	You Got Served	6	5.5
116	Prom Night	3.9	3.7
117	Guardians	3.5	3.2
118	Jeepers Creepers III	0	2
119	11-11-11	0	0
120	Plan 9 From Outer Space	6	6
121	Street Fighter	4.9	6.5
122	Mr. Magoo	1	1
123	Halloween: Resurrection	3	2.4
124	Material Girls	3.3	1
125	One Missed Call	4	NaN
126	Recep Ivedik 3	1	NaN
127	Shark Night 3D	3.2	4.5
128	The Last Exorcism 2	1.5	0
129	Tubelight	1	1.5
130	Wounds	2.8	1.3
131	Robocop 3	6	6
132	Super Mario Bros.	6	5.5
133	Beowulf	4	5.5
134	The Adventures of Rocky & Bullwinkle	5	5.5
135	Inspector Gadget	4.1	4.1
136	Torque	5	5.5
137	Norbit	1	1
138	The Last Airbender	3.2	3.2
139	Zombie Strippers!	0.2	0
140	The Apparition	0	0
141	Fifty Shades of Grey	3.9	3
142	Devil's Due	2.8	0
143	Enes Batur	NaN	NaN
144	Thugs of Hindostan	7.2	7.5
145	Artemis Fowl	5.8	3.8
146	Jason Goes To Hell: The Final Friday	2.6	4.5
147	The Patriot	1	1
148	Thunderbirds	3.6	4
149	Universal Soldier: The Return	3.1	3.5
150	A Sound of Thunder	5.3	7
151	Boogeyman	6	5.5
152	Are We There Yet?	5.5	3.5
153	The Legend of Hercules	4.3	7
154	Recep Ivedik 2	1.7	1.5
155	Area 51	-0.2	0
156	The Devil Inside	0	1
157	A Wrinkle In Time	7.5	6.9
158	Vice (2015)	2.4	3.6
159	The Gallows	1	1
160	The Grudge	2.3	0.5
161	V/H/S Viral	1.7	4.5
162	The Bye Bye Man	2.7	3.8
163	The Last Thing He Wanted	0.9	0
164	Highlander II: The Quickening	5.5	8
165	Stop! Or My Mom Will Shoot	1.5	1.5
166	Fair Game	2.7	2.5
167	Wing Commander	6.6	5.2
168	Urban Legends: Final Cut	7	3
169	Spy Kids 3-D: Game Over	4	4.8
170	Fat Albert	3.4	4
171	Basic Instinct 2	1.5	1.8
172	Cell	3.7	3.8
173	The Comebacks	1.9	2.1
174	Cabin Fever 2: Spring Fever	3.8	5.5
175	College Road Trip	4.4	4.2
176	Ghost Rider: Spirit of Vengeance	4.8	1.8
177	Cats & Dogs: The Revenge of Kitty Galore	1.9	3.5
178	Movie 43	1	3
179	Marmaduke	3.7	3.5
180	Fantastic Four (2015)	2.3	1.5
181	Alvin and the Chipmunks: Chipwrecked	4	4
182	Yoga Hosers	3	4
183	Exposed	2.3	2.8
184	Siberia	2	2
185	Secret Obsession	3.7	3.5
186	Grease 2	5.2	4.5
187	Supergirl	3.8	4.1
188	Critters 3	3.2	4
189	Look Who's Talking Now	3.7	5.2
190	The Next Karate Kid	6.5	5
191	Species II	3.8	3
192	Nutty Professor II: The Klumps	4.8	3.9
193	Jason X	4.8	4.4
194	Kangaroo Jack	5.2	5.3
195	Base-Moi	NaN	NaN
196	xXx: State of the Union	3.7	2.2
197	Ultraviolet	7	6.2
198	Zoom	2.9	4.7
199	Shaggy Dog	3.4	3.5
200	Little Man	3.3	2.2
201	Bitch Slap	5	5.5
202	Big Momma's: Like Father Like Son	3.7	4.1
203	The Human Centipede (First Sequence)	0.5	0
204	Skyline	3.6	4
205	LOL	1.3	2.3
206	Setup	1.3	3
207	The Darkness	2	1.3
208	Getaway	3	4
209	Paul Blart Mall Cop 2	3.5	3.2
210	God's Not Dead 2	0	3
211	Escape Plan 3: The Extractors	0	0.5
212	Police Academy 6: City Under Siege	1	1.8
213	Highlander III: The Final Dimension	1.5	2.7
214	Bio-Dome	2	1.5
215	Striptease	6	4.7
216	Home Alone 3	4	4
217	Taxi	3	0
218	Soul Plane	4.8	4.7
219	Superhero Movie	1.5	2.5
220	The Butterfly Effect 2	2.8	2.8
221	Postal	5	4
222	Rings	3.8	2
223	Hannah Montana: The Movie	4.2	4.5
224	Ouija	4	4.5
225	Alvin and the Chipmunks: The Squeakquel	3.8	4
226	Death Note	3.5	3.8
227	Sex and the City 2	2	2
228	Snatched	2.6	1
229	Fifty Shades Freed	2.3	3.5
230	Friday the 13th Part VIII: Jason Takes Manhattan	4.5	4.4
231	Junior	6	5
232	Vampire in Brooklyn	4.6	4.6
233	The Island of Dr Moreau	3.5	3.5
234	Driven	2	2
235	Psycho (1998)	3	4
236	Freddy Got Fingered	3	1.8
237	Black Christmas	1.8	2
238	Yogi Bear	3.6	3.6
239	Ra.One	7.5	7
240	Paranormal Activity 4	1	1
241	Paranormal Activity: The Ghost Dimension	2	2.3
242	Fifty Shades Darker	3	3.5
243	Elektra	4.5	5.3
244	Alien vs. Predator: Requiem	1.3	1.5
245	Jonah Hex	4.2	4
246	The Twilight Saga: New Moon	4	4
247	Zoolander 2	3	1
248	God's Not Dead	2.5	2.5
249	Meet the Blacks	2	2.5
250	Nothing to Lose	2.5	3
